image_name,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
Cimage000.jpg,0.278688524590164,0.375,0.505464480874317,0.283980582524272,0.722222222222222,0.41626213592233,0.722222222222222,0.618932038834951,0.495446265938069,0.723300970873786,0.269581056466302,0.6055825242718451,0.46448087431694,0.348300970873786,0.446265938069217,0.425970873786408,0.439890710382514,0.49878640776699,0.446265938069217,0.569174757281553,0.459927140255009,0.6444174757281549,0.534608378870674,0.662621359223301,0.551001821493625,0.58252427184466,0.557377049180328,0.507281553398058,0.552823315118397,0.439320388349515,0.540983606557377,0.360436893203883
Cimage001.jpg,0.192095303867122,0.443209666838882,0.422748815165877,0.359039190897598,0.636018957345972,0.489254108723135,0.637914691943128,0.685208596713022,0.415165876777251,0.801517067003793,0.174407582938389,0.685208596713022,0.384834123222749,0.420986093552465,0.366824644549763,0.50063211125158,0.358293838862559,0.572692793931732,0.363981042654028,0.643489254108723,0.37914691943128,0.725663716814159,0.456872037914692,0.739570164348925,0.470142180094787,0.657395701643489,0.47772511848341204,0.581542351453856,0.4739336492891,0.510745891276865,0.459715639810427,0.43236409608091
Cimage002.jpg,0.301375634623977,0.553747837882164,0.525651980297206,0.465886275297443,0.745770060699219,0.60011831858836,0.754009774938867,0.8010738921700838,0.512703857920617,0.9203912639842331,0.28081475717625,0.788514168821226,0.485041960116086,0.527114926623124,0.465619776551203,0.6040432321348779,0.45914571536290805,0.677046624100114,0.464442674516967,0.753974929611867,0.4762136948593211,0.837968079507353,0.558610837255796,0.855237699112033,0.572736061666621,0.765749670251422,0.578621571837797,0.691176312867579,0.571558959632385,0.617387938193039,0.558610837255796,0.538889667262678
Cimage003.jpg,0.370271535299914,0.311897132808936,0.589977766977034,0.225099271072121,0.8141621998609521,0.367823400036413,0.805601457793785,0.574773387034638,0.568575911809119,0.668257691506249,0.350812035475576,0.538378734148743,0.546103963882807,0.292179611685338,0.527377340610881,0.371391503260521,0.518816598543715,0.441326326453024,0.521491830439704,0.515542873514456,0.534332943540453,0.5919002825103529,0.610309529386554,0.611168039920532,0.627431013520887,0.5269608038316,0.636526801967251,0.458453221928739,0.632781477312866,0.38566391615695,0.623685688866502,0.305024783292125
Cimage004.jpg,0.22608181166338,0.276501935059115,0.453278692649272,0.183845809283209,0.671042568982814,0.323715455668215,0.667297244328429,0.51639302977001,0.44846327523649,0.629145091651801,0.218393332181396,0.519247512349296,0.412615167830232,0.252353391186069,0.396028730075097,0.335133385985359,0.391213312662316,0.409349933046791,0.398168915591888,0.480711997528937,0.412615167830232,0.557069406524833,0.489661846434728,0.571341819421263,0.504108098673071,0.489275445266795,0.509993608844248,0.41719976013982696,0.503038005914676,0.347978557592145,0.49126698557232196,0.265198562792855
Cimage005.jpg,0.385869958766757,0.250546689487669,0.609013096007007,0.159826387465741,0.837623821664288,0.3057942466337669,0.824490865083977,0.517934201957966,0.582260777047112,0.607461155581022,0.368728631167226,0.482253169716892,0.564750168273363,0.23053970590714,0.544321124703989,0.311632961000488,0.534593008718573,0.384941263604875,0.53897066091201,0.457600820168515,0.55064440009451,0.534152852976635,0.627496516379298,0.552966488158292,0.645979936751589,0.471873233064944,0.653762429539922,0.398564930460557,0.652303212142109,0.327202865978411,0.643547907755235,0.242217134640582
Cimage006.jpg,0.210484108495362,0.160779601962561,0.443020997048076,0.062361092229096,0.66725407051192,0.208328951397123,0.660444389322129,0.410088970069373,0.443020997048076,0.518429558874086,0.21246464819371097,0.408791477987879,0.40167650411005706,0.133074410670496,0.387084330131932,0.221303872212058,0.383679489537037,0.299153397101673,0.390975576526099,0.373759191787553,0.407513373701307,0.450311224595673,0.482906272588282,0.461988653329115,0.496039229168594,0.381544144276514,0.502362504559115,0.304992111468394,0.49701204076713595,0.232332554904754,0.481933460989741,0.147346823566925
Cimage007.jpg,0.23000602386482402,0.48563928378819,0.458190641962413,0.400712529363157,0.670749976243758,0.537597943960728,0.672695599440841,0.737411724510738,0.44213925058647696,0.850942281641425,0.206232437940133,0.729626772021776,0.41635974322512403,0.464289641356342,0.396903511254291,0.5408416741644619,0.390580235863771,0.614149976768849,0.393498670659395,0.691350755617716,0.406631627239707,0.771795264670317,0.485429366721579,0.78736516964824,0.501967163896786,0.69848696206593,0.507317627688765,0.627124897583784,0.502939975495328,0.5564115791423849,0.491752642112099,0.475967070089784
Cimage008.jpg,0.280607075713886,0.394525352867826,0.50318636946021,0.304609151620322,0.71131941096819,0.431633626398542,0.715064735622575,0.640724475331231,0.491415349117856,0.744199468830343,0.266160823475543,0.628592924369266,0.46145275188277396,0.370975871588718,0.44219108223165,0.447333280584614,0.43684061843967104,0.521549827646046,0.441120989473254,0.592911892128193,0.455567241711597,0.671410163058554,0.533148966695292,0.687109817244626,0.548665311692031,0.60147533986605,0.55401577548401,0.530113275383904,0.548665311692031,0.461605693481044,0.537429337728875,0.382393801905861
Cimage009.jpg,0.279905902200724,0.394873473130863,0.501415103188652,0.306384513173001,0.709013098317434,0.429840884727114,0.717038794005403,0.643213457528732,0.490714175604694,0.744547589093379,0.264924603583183,0.630368285921945,0.46128662474880994,0.371323991851754,0.44309504785608195,0.449108642137294,0.437209537684905,0.52047070661944,0.44309504785608195,0.593260012391229,0.456471207336029,0.671044662676768,0.533517885940525,0.686030696218019,0.546894045420473,0.60325070141873,0.553849648350045,0.529747775002119,0.549569277316462,0.46195381374408,0.537263210594911,0.3820283015240761
