image_name,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
image000.jpg,0.2786885245901639,0.375,0.5054644808743168,0.28398058252427183,0.7222222222222221,0.4162621359223301,0.7222222222222221,0.6189320388349514,0.49544626593806923,0.7233009708737863,0.2695810564663023,0.6055825242718447,0.4644808743169399,0.3483009708737863,0.44626593806921677,0.42597087378640763,0.43989071038251365,0.4987864077669903,0.44626593806921677,0.5691747572815534,0.4599271402550091,0.6444174757281553,0.534608378870674,0.6626213592233006,0.5510018214936248,0.5825242718446602,0.5573770491803278,0.5072815533980582,0.552823315118397,0.43932038834951453,0.5409836065573771,0.3604368932038835
image001.jpg,0.19209530386712154,0.44320966683888235,0.42274881516587676,0.35903919089759795,0.6360189573459716,0.4892541087231353,0.637914691943128,0.6852085967130215,0.4151658767772512,0.8015170670037927,0.17440758293838862,0.6852085967130215,0.3848341232227488,0.42098609355246525,0.36682464454976305,0.5006321112515802,0.3582938388625593,0.572692793931732,0.3639810426540284,0.6434892541087232,0.37914691943127965,0.7256637168141593,0.45687203791469194,0.7395701643489254,0.47014218009478675,0.657395701643489,0.4777251184834123,0.5815423514538558,0.47393364928909953,0.5107458912768648,0.45971563981042657,0.43236409608091025
image002.jpg,0.30137563462397654,0.5537478378821643,0.525651980297206,0.46588627529744286,0.7457700606992193,0.60011831858836,0.7540097749388667,0.8010738921700841,0.5127038579206169,0.9203912639842327,0.2808147571762501,0.7885141688212262,0.4850419601160859,0.5271149266231243,0.46561977655120246,0.6040432321348781,0.4591457153629079,0.6770466241001136,0.46444267451696697,0.7539749296118674,0.47621369485932064,0.8379680795073535,0.5586108372557963,0.8552376991120331,0.5727360616666206,0.7657496702514216,0.5786215718377974,0.6911763128675785,0.5715589596323852,0.6173879381930394,0.5586108372557963,0.5388896672626785
image003.jpg,0.3702715352999137,0.31189713280893616,0.5899777669770344,0.225099271072121,0.8141621998609516,0.3678234000364135,0.8056014577937851,0.5747733870346378,0.5685759118091187,0.6682576915062494,0.35081203547557627,0.538378734148743,0.5461039638828071,0.29217961168533846,0.5273773406108809,0.37139150326052084,0.5188165985437145,0.44132632645302416,0.521491830439704,0.5155428735144563,0.5343329435404535,0.5919002825103528,0.6103095293865544,0.6111680399205323,0.6274310135208867,0.5269608038315997,0.636526801967251,0.4584532219287393,0.6327814773128658,0.3856639161569501,0.6236856888665016,0.30502478329212473
image004.jpg,0.22608181166338018,0.2765019350591154,0.4532786926492715,0.1838458092832086,0.6710425689828139,0.3237154556682153,0.6672972443284286,0.5163930297700102,0.4484632752364904,0.6291450916518013,0.21839333218139648,0.519247512349296,0.41261516783023167,0.25235339118606903,0.396028730075097,0.3351333859853587,0.39121331266231585,0.40934993304679074,0.39816891559188844,0.48071199752893706,0.41261516783023167,0.5570694065248335,0.4896618464347282,0.5713418194212627,0.5041080986730713,0.4892754452667946,0.509993608844248,0.4171997601398269,0.5030380059146755,0.347978557592145,0.4912669855723219,0.26519856279285536
image005.jpg,0.38586995876675656,0.2505466894876694,0.609013096007007,0.15982638746574077,0.8376238216642885,0.30579424663376725,0.8244908650839767,0.5179342019579657,0.5822607770471124,0.6074611555810219,0.36872863116722604,0.4822531697168925,0.5647501682733632,0.23053970590714026,0.5443211247039891,0.31163296100048826,0.534593008718573,0.3849412636048749,0.5389706609120102,0.4576008201685147,0.5506444000945097,0.5341528529766353,0.6274965163792979,0.552966488158292,0.6459799367515887,0.471873233064944,0.6537624295399218,0.3985649304605573,0.6523032121421093,0.3272028659784111,0.6435479077552345,0.24221713464058237
image006.jpg,0.21048410849536198,0.1607796019625612,0.4430209970480758,0.06236109222909629,0.6672540705119201,0.20832895139712274,0.6604443893221287,0.41008897006937267,0.4430209970480758,0.5184295588740856,0.21246464819371108,0.4087914779878791,0.4016765041100569,0.13307441067049575,0.3870843301319324,0.22130387221205847,0.3836794895370368,0.29915339710167255,0.390975576526099,0.37375919178755274,0.40751337370130664,0.4503112245956733,0.48290627258828245,0.4619886533291154,0.4960392291685944,0.381544144276514,0.5023625045591149,0.3049921114683936,0.49701204076713595,0.2323325549047538,0.48193346098974077,0.147346823566925
image007.jpg,0.23000602386482372,0.48563928378819005,0.4581906419624133,0.4007125293631566,0.6707499762437582,0.537597943960728,0.6726955994408413,0.7374117245107377,0.4421392505864767,0.8509422816414248,0.206232437940133,0.7296267720217762,0.4163597432251237,0.4642896413563415,0.3969035112542912,0.5408416741644619,0.3905802358637706,0.6141499767688486,0.3934986706593954,0.6913507556177159,0.40663162723970736,0.7717952646703172,0.48542936672157894,0.7873651696482399,0.5019671638967864,0.6984869620659304,0.5073176276887654,0.6271248975837844,0.5029399754953281,0.5564115791423848,0.4917526421120994,0.4759670700897835
image008.jpg,0.2806070757138864,0.394525352867826,0.5031863694602098,0.3046091516203217,0.7113194109681901,0.43163362639854197,0.7150647356225754,0.6407244753312306,0.49141534911785617,0.7441994688303427,0.26616082347554326,0.6285929243692657,0.46145275188277424,0.37097587158871775,0.4421910822316501,0.44733328058461425,0.4368406184396709,0.5215498276460461,0.4411209894732543,0.5929118921281927,0.45556724171159735,0.6714101630585536,0.5331489666952919,0.6871098172446257,0.5486653116920308,0.6014753398660502,0.5540157754840096,0.5301132753839038,0.5486653116920308,0.46160569348104347,0.537429337728875,0.3823938019058611
image009.jpg,0.27990590220072425,0.39487347313086263,0.5014151031886519,0.3063845131730012,0.7090130983174344,0.4298408847271142,0.7170387940054027,0.6432134575287316,0.49071417560469405,0.7445475890933794,0.2649246035831833,0.6303682859219453,0.46128662474881,0.3713239918517543,0.44309504785608167,0.44910864213729373,0.43720953768490484,0.52047070661944,0.44309504785608167,0.5932600123912293,0.456471207336029,0.6710446626767685,0.5335178859405255,0.6860306962180193,0.5468940454204728,0.6032507014187297,0.5538496483500455,0.529747775002119,0.5495692773164623,0.46195381374408,0.5372632105949108,0.3820283015240762
