image_name,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
Simage000.jpg,0.26464488393205793,0.4023154648514348,0.4730965708149132,0.2876740014215678,0.705115532157922,0.3929782157418009,0.7354087846457614,0.5915824865862308,0.528952461699231,0.7193056684549528,0.2901923316568354,0.6292944248698215,0.4425799149461904,0.35530312259871755,0.43635344640678064,0.4334589493011196,0.4409946991457881,0.5055291807652265,0.45775825954190064,0.5737901107361056,0.48238175030970537,0.6459904250978514,0.5582297218609673,0.6554486897033062,0.5623098110859702,0.5751187697723829,0.5573057649039945,0.5006700440466655,0.542688583822289,0.4345832073043085,0.5193044887614706,0.35861075051705843
Simage001.jpg,0.18553605544675922,0.4580344228696394,0.4011291993252081,0.3655866492431412,0.6333161727598997,0.48348737960367066,0.6661313522321866,0.6749684141724693,0.4634555532109405,0.7984859087510043,0.20618703578228198,0.6953912533212853,0.37328508309503416,0.42781634922681017,0.3679872169849355,0.5064716005097045,0.3708977193123732,0.5772938043597169,0.38771736870250595,0.6462536403410907,0.4157390010421587,0.7259189350408665,0.4950619951380463,0.7360891507783872,0.4952578055253826,0.655170921161506,0.4908079988713148,0.5806827805784742,0.4758695123296484,0.5116394156026267,0.44938718431662594,0.4356400576358703
Simage002.jpg,0.308638632860416,0.5353191616900224,0.5197109686924655,0.4691265324002126,0.7679258636394717,0.6177215023739452,0.8137045471292713,0.8130787969207274,0.5912207059767579,0.9083057198615236,0.3315075945615586,0.7609990797948828,0.4899314279493965,0.5250123005635638,0.4845617348569648,0.5978932236242401,0.49159156812311045,0.6680643045414,0.511289084946548,0.7430302520018888,0.5388674738898556,0.8253858732881015,0.6256408747711117,0.8490647448594748,0.6233000887033741,0.7635706379551377,0.6153810503336222,0.6918291144872817,0.5944777520607433,0.6197558349377302,0.5667289701577373,0.5426237236694549
Simage003.jpg,0.39579862902433166,0.3025950140149472,0.6233040809599206,0.23733996100561097,0.8262954741232404,0.39875671503691684,0.7917737589474575,0.6019722764552632,0.546353819018992,0.672217780572051,0.3480722399043096,0.5240570023726997,0.5716028166114144,0.2994108750981649,0.5431602507891826,0.3757652779341537,0.5259075066876017,0.44391422277510145,0.5191904723919272,0.5173225903077848,0.5222241788940535,0.5937810512268784,0.5946862941977231,0.6197976470956571,0.6221762629019915,0.5383705703983295,0.6397765202287864,0.4716780261907139,0.645258872727964,0.39957768915940783,0.6464566099558982,0.31924459344683515
Simage004.jpg,0.19827739669706906,0.26763351523909334,0.4155073673256525,0.1858527142963486,0.6509054344669727,0.3332547560226238,0.6700499739754163,0.5233361641007688,0.4636106984871723,0.6253159974254099,0.21941308951893262,0.5069814549212536,0.3828008877690269,0.2517573152111097,0.37597947192059517,0.33278222436518784,0.3799653208693088,0.40585471245603133,0.3954371651107481,0.4766115609457671,0.41902812797069755,0.5526205257521078,0.49812731411121897,0.5700032140762248,0.5028835057187767,0.48959149330855745,0.5002272134823171,0.4186785029141887,0.4850098931767208,0.35003544747275,0.46334294045026914,0.26779936514196073
Simage005.jpg,0.3661566708492829,0.2563951618330175,0.5811808605037387,0.1575838988095899,0.8207623369534022,0.29387426488788926,0.8248033982675287,0.5052887158821276,0.5906638785004412,0.6036507318118464,0.3677833502053867,0.48741724843311024,0.5427846322435317,0.2295958121355262,0.5289754491751582,0.3110068449374659,0.5252005658839113,0.3842648766373434,0.5354288448460717,0.45633314597958097,0.5532414917996021,0.5319894869558863,0.6313388772989468,0.5477256534795121,0.6432093653088693,0.46638976358787443,0.6450455535416653,0.39320687479829897,0.6378300710079065,0.3223158436065091,0.622244566677336,0.23816209691139809
Simage006.jpg,0.26607508619820164,0.17300068575963592,0.5154486342049225,0.073943987912701,0.7159615454374707,0.21333121086378595,0.6756691436092296,0.41018466959166666,0.4397964451716014,0.5187178327075933,0.22692001267826167,0.4148443060710328,0.46228341426836744,0.14345290137424915,0.4330237517204935,0.229690340220432,0.41669782493252255,0.3056569394418146,0.41163441211954904,0.37831860920430616,0.4155101818185177,0.4527560869475023,0.4891317466657727,0.46314717279819806,0.5156376243279248,0.38452119028091225,0.534673173640019,0.3097813511822017,0.5413636458762968,0.2389919877053662,0.5403492744187165,0.15631037391094624
Simage007.jpg,0.23056588991090954,0.5044805200078448,0.4544127317833626,0.4037559063437934,0.6715490611487166,0.5256194037843234,0.6814586668548783,0.7250145321978625,0.4563911835590204,0.8544678985178479,0.21662571855667975,0.7497809750758996,0.4152924490644164,0.4701611111887963,0.39897140619972854,0.5479620129795991,0.39559926076770535,0.6216076252233962,0.4015856737454752,0.6984955024050913,0.41787352578458176,0.7779099539414108,0.49696461230884226,0.787960898973321,0.5098875790999773,0.6980548650266564,0.5123686106185443,0.6264205982666509,0.5051878853003209,0.5561127902870633,0.49083756130238076,0.476562612484712
Simage008.jpg,0.27838841072015863,0.38185307050038925,0.4991727255830888,0.3048785495597157,0.7099703393390397,0.4439253031837944,0.7180182049840416,0.6531546726283943,0.4964424780947956,0.7436208268308293,0.268754060559688,0.6149947958597416,0.4587941810010374,0.3688000753142296,0.44109866150945237,0.4440117266621489,0.4372737329828095,0.5178900620189293,0.44302328802913093,0.589473501465611,0.4590880429633637,0.6687800031076903,0.5370118794395385,0.6889728785900566,0.5507702943287096,0.6042704504011913,0.5546539480131036,0.5332455235101775,0.5478927615988982,0.4644534355786339,0.5350243949521324,0.3846197526720015
Simage009.jpg,0.2555364033209666,0.37976810985341664,0.4628190660003083,0.31350574585640273,0.6983075896610823,0.4503391917776079,0.7490769057348703,0.656695395392831,0.5394695404979458,0.7349253171784019,0.2873592489696812,0.605470981509719,0.43503683679393557,0.37265233676154286,0.43209866143061143,0.4460648962336119,0.44037527721431124,0.5143440887993974,0.46089122065812566,0.5850102789664066,0.49001217784754475,0.6611349631569504,0.5712514821416464,0.6821992032154309,0.5683015193994297,0.6035579907976648,0.560684041605999,0.5333071893749025,0.5427959854996515,0.46759384286018746,0.5143341663005027,0.38949754981266677
