image_name,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y
Zimage000.jpg,0.333806664012923,0.414012999893858,0.504054267476332,0.351459678827521,0.666780892473486,0.442370505443931,0.666780892473486,0.581655900351641,0.496533289010077,0.653383708507708,0.326969410861781,0.572481413261913,0.473286628296198,0.395664025714399,0.459612121993916,0.449042859691007,0.454826044788117,0.499085516544077,0.459612121993916,0.547460084835377,0.469868001720627,0.599170830250216,0.525933477559983,0.611681494463483,0.538240533232037,0.556634571925107,0.543026610437835,0.504923826510268,0.539607983862265,0.458217346780737,0.530719554765781,0.404004468523244
Zimage001.jpg,0.30593157516548,0.45564935185417,0.45125609965435,0.389999948074228,0.58562813598486,0.491562064991138,0.586822554085575,0.644398260351538,0.446478427251487,0.73511393759771,0.2947873284606,0.644398260351538,0.427367737640037,0.438315906607515,0.416020765683238,0.500436424721742,0.410645884230018,0.556640703015566,0.414229138532164,0.611858941339323,0.42378448333789,0.675951539393684,0.472755625467231,0.686797979064422,0.481116552172241,0.622705381010061,0.485894224575103,0.563542982806036,0.483505388373672,0.508324744482279,0.474547252618305,0.447190266338119
Zimage002.jpg,0.34803755242866,0.540061576566763,0.519574457546844,0.474466386076536,0.687930929377942,0.574680588857983,0.694233043296754,0.724708869045414,0.509671135674426,0.813788160406701,0.332311643959311,0.715332101533699,0.488514038946988,0.520178127696143,0.473659056138363,0.577610828705394,0.468707395202153,0.632113289867234,0.472758754149961,0.689545990876484,0.481761774033977,0.752253123611074,0.544782913222088,0.765146178939682,0.555586537082908,0.698336710418717,0.560088047024915,0.642662153317913,0.554686235094506,0.58757364418659,0.544782913222088,0.528968847238375
Zimage003.jpg,0.402952007795103,0.376466007316965,0.56722864724864,0.319503490600171,0.734853684421413,0.41316853509942,0.728452728347989,0.548982849623331,0.551226257065082,0.610333453770338,0.388401936947377,0.525098263276022,0.534423747372346,0.363526061514818,0.520421655961733,0.415510161211901,0.514020699888309,0.461406033016533,0.516020998661254,0.510111856156142,0.525622432771389,0.560222654963241,0.58243091792302,0.572867435970639,0.595232830069867,0.517605059716083,0.602033845897879,0.472645838356443,0.599233427615757,0.424876665661826,0.592432411787745,0.371955915519751
Zimage004.jpg,0.309005122095457,0.326093435812317,0.467374173213483,0.254020263638131,0.619167887603725,0.362818780966928,0.616557184899225,0.512694289532108,0.464017555450553,0.600399216766546,0.303645817888381,0.514914667436777,0.439029400993192,0.307309333350195,0.427467717587547,0.371700292585605,0.424111099824618,0.429430118107008,0.428959547704404,0.484939565723741,0.439029400993192,0.544334674673645,0.492735285200059,0.555436564196992,0.502805138488846,0.491600699437749,0.506907671310204,0.435536157344848,0.502059223430418,0.381691993156617,0.493854157787702,0.317301033921206
Zimage005.jpg,0.419548623385542,0.337738093682945,0.576732909269814,0.2787599828144,0.737768619811232,0.373655043670515,0.728517632184385,0.511569198781403,0.557888304844754,0.569771502773154,0.407474098615642,0.488372628349908,0.545553654675624,0.324731367851362,0.531163229478306,0.37745084610476,0.524310646051012,0.425109254445831,0.527394308593294,0.472345906960876,0.535617408706048,0.522113094432082,0.589752817781673,0.534344013386871,0.602772726293533,0.481624535133473,0.608254793035368,0.433966126792402,0.607226905521274,0.387572985929412,0.601059580436709,0.332322972719851
Zimage006.jpg,0.280831870480049,0.275506242606623,0.456828317247282,0.210398797670526,0.626539989330598,0.306961876901858,0.621386055688155,0.44043351086161,0.456828317247282,0.51210477411331,0.282330849638841,0.439575172379554,0.425536577275305,0.257178244942594,0.414492433755783,0.315545261722421,0.411915466934561,0.367045570645798,0.417437538694322,0.416400033364034,0.429954234683114,0.467042003805355,0.487015642867308,0.474767050143861,0.496955372034878,0.421550064256372,0.501741167560004,0.370908093815052,0.497691648269513,0.3228411388199,0.486279366632674,0.266619968245213
Zimage007.jpg,0.327142248206928,0.488521185092175,0.47317377531661,0.420948298256688,0.609205574678507,0.529862652663053,0.610450717006762,0.68884663918988,0.462901351108504,0.779178449716486,0.311927843807543,0.682652457896627,0.446403215259121,0.471534112151588,0.433951791976567,0.532443561535242,0.429905079409738,0.590772102046708,0.43177279290212,0.6521977332048,0.440177503617843,0.716204273235081,0.490605767912185,0.728592635821587,0.501189477702355,0.657875732723615,0.504613619105058,0.601095737535462,0.501812048866483,0.544831924121748,0.494652480479015,0.480825384091467
Zimage008.jpg,0.361588535616662,0.434752743490619,0.501937928559246,0.379213865644104,0.633178106094499,0.457673550220927,0.635539754533436,0.586823480451316,0.494515604894013,0.65073726844929,0.352479320209331,0.579330139789484,0.475622417382511,0.42020684691177,0.463476796839403,0.467370814606826,0.460103013355207,0.513212428067442,0.462802040142564,0.557290902548804,0.471911255549895,0.605777224478302,0.520831116070748,0.615474488864201,0.530615088174918,0.562580319486567,0.533988871659115,0.518501845005206,0.530615088174918,0.476186509503099,0.523530142858105,0.427259402828787
Zimage009.jpg,0.329371320315936,0.435504903583993,0.501053392509637,0.38130083117309,0.661953498816776,0.456924254778623,0.668173863751331,0.587626010027493,0.492759572596898,0.6496984155303,0.317759972438101,0.579757676935587,0.469951567836865,0.421079626248833,0.455852073985209,0.468726754416481,0.451290473033202,0.512439716038176,0.455852073985209,0.557026936892306,0.466219348876132,0.604674065059953,0.525934852247854,0.613853787000509,0.536302127138778,0.563146751519343,0.541693110082058,0.518122401048997,0.538375582116963,0.476595087508386,0.528837689217313,0.427636570492087
